interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,spp
2025-01-17T08:45:00-06:00,2025-01-17 14:45:00+00:00,2025-01-17T09:00:00-06:00,2025-01-17 15:00:00+00:00,SBEAN_BESS,148.83
2025-01-17T09:00:00-06:00,2025-01-17 15:00:00+00:00,2025-01-17T09:15:00-06:00,2025-01-17 15:15:00+00:00,SBEAN_BESS,39.65
2025-01-17T09:15:00-06:00,2025-01-17 15:15:00+00:00,2025-01-17T09:30:00-06:00,2025-01-17 15:30:00+00:00,SBEAN_BESS,82.11
2025-01-17T09:30:00-06:00,2025-01-17 15:30:00+00:00,2025-01-17T09:45:00-06:00,2025-01-17 15:45:00+00:00,SBEAN_BESS,41.38
2025-01-17T09:45:00-06:00,2025-01-17 15:45:00+00:00,2025-01-17T10:00:00-06:00,2025-01-17 16:00:00+00:00,SBEAN_BESS,30.15
2025-01-17T10:00:00-06:00,2025-01-17 16:00:00+00:00,2025-01-17T10:15:00-06:00,2025-01-17 16:15:00+00:00,SBEAN_BESS,52.68
2025-01-17T10:15:00-06:00,2025-01-17 16:15:00+00:00,2025-01-17T10:30:00-06:00,2025-01-17 16:30:00+00:00,SBEAN_BESS,26.36
2025-01-17T10:30:00-06:00,2025-01-17 16:30:00+00:00,2025-01-17T10:45:00-06:00,2025-01-17 16:45:00+00:00,SBEAN_BESS,38.52
2025-01-17T10:45:00-06:00,2025-01-17 16:45:00+00:00,2025-01-17T11:00:00-06:00,2025-01-17 17:00:00+00:00,SBEAN_BESS,42.69
2025-01-17T11:00:00-06:00,2025-01-17 17:00:00+00:00,2025-01-17T11:15:00-06:00,2025-01-17 17:15:00+00:00,SBEAN_BESS,12.62
2025-01-17T11:15:00-06:00,2025-01-17 17:15:00+00:00,2025-01-17T11:30:00-06:00,2025-01-17 17:30:00+00:00,SBEAN_BESS,24.38
2025-01-17T11:30:00-06:00,2025-01-17 17:30:00+00:00,2025-01-17T11:45:00-06:00,2025-01-17 17:45:00+00:00,SBEAN_BESS,25.91
2025-01-17T11:45:00-06:00,2025-01-17 17:45:00+00:00,2025-01-17T12:00:00-06:00,2025-01-17 18:00:00+00:00,SBEAN_BESS,16.94
2025-01-17T12:00:00-06:00,2025-01-17 18:00:00+00:00,2025-01-17T12:15:00-06:00,2025-01-17 18:15:00+00:00,SBEAN_BESS,15.62
2025-01-17T12:15:00-06:00,2025-01-17 18:15:00+00:00,2025-01-17T12:30:00-06:00,2025-01-17 18:30:00+00:00,SBEAN_BESS,17.51
2025-01-17T12:30:00-06:00,2025-01-17 18:30:00+00:00,2025-01-17T12:45:00-06:00,2025-01-17 18:45:00+00:00,SBEAN_BESS,8.96
2025-01-17T12:45:00-06:00,2025-01-17 18:45:00+00:00,2025-01-17T13:00:00-06:00,2025-01-17 19:00:00+00:00,SBEAN_BESS,2.72
2025-01-17T13:00:00-06:00,2025-01-17 19:00:00+00:00,2025-01-17T13:15:00-06:00,2025-01-17 19:15:00+00:00,SBEAN_BESS,0.9
2025-01-17T13:15:00-06:00,2025-01-17 19:15:00+00:00,2025-01-17T13:30:00-06:00,2025-01-17 19:30:00+00:00,SBEAN_BESS,-0.15
2025-01-17T13:30:00-06:00,2025-01-17 19:30:00+00:00,2025-01-17T13:45:00-06:00,2025-01-17 19:45:00+00:00,SBEAN_BESS,-0.44
2025-01-17T13:45:00-06:00,2025-01-17 19:45:00+00:00,2025-01-17T14:00:00-06:00,2025-01-17 20:00:00+00:00,SBEAN_BESS,-0.28
2025-01-17T14:00:00-06:00,2025-01-17 20:00:00+00:00,2025-01-17T14:15:00-06:00,2025-01-17 20:15:00+00:00,SBEAN_BESS,-0.47
2025-01-17T14:15:00-06:00,2025-01-17 20:15:00+00:00,2025-01-17T14:30:00-06:00,2025-01-17 20:30:00+00:00,SBEAN_BESS,-0.44
2025-01-17T14:30:00-06:00,2025-01-17 20:30:00+00:00,2025-01-17T14:45:00-06:00,2025-01-17 20:45:00+00:00,SBEAN_BESS,-0.04
2025-01-17T14:45:00-06:00,2025-01-17 20:45:00+00:00,2025-01-17T15:00:00-06:00,2025-01-17 21:00:00+00:00,SBEAN_BESS,-0.01
2025-01-17T15:00:00-06:00,2025-01-17 21:00:00+00:00,2025-01-17T15:15:00-06:00,2025-01-17 21:15:00+00:00,SBEAN_BESS,0
2025-01-17T15:15:00-06:00,2025-01-17 21:15:00+00:00,2025-01-17T15:30:00-06:00,2025-01-17 21:30:00+00:00,SBEAN_BESS,-0.11
2025-01-17T15:30:00-06:00,2025-01-17 21:30:00+00:00,2025-01-17T15:45:00-06:00,2025-01-17 21:45:00+00:00,SBEAN_BESS,-0.19
2025-01-17T15:45:00-06:00,2025-01-17 21:45:00+00:00,2025-01-17T16:00:00-06:00,2025-01-17 22:00:00+00:00,SBEAN_BESS,-0.02
2025-01-17T16:00:00-06:00,2025-01-17 22:00:00+00:00,2025-01-17T16:15:00-06:00,2025-01-17 22:15:00+00:00,SBEAN_BESS,-0.03
2025-01-17T16:15:00-06:00,2025-01-17 22:15:00+00:00,2025-01-17T16:30:00-06:00,2025-01-17 22:30:00+00:00,SBEAN_BESS,0
2025-01-17T16:30:00-06:00,2025-01-17 22:30:00+00:00,2025-01-17T16:45:00-06:00,2025-01-17 22:45:00+00:00,SBEAN_BESS,0.11
2025-01-17T16:45:00-06:00,2025-01-17 22:45:00+00:00,2025-01-17T17:00:00-06:00,2025-01-17 23:00:00+00:00,SBEAN_BESS,0.3
2025-01-17T17:00:00-06:00,2025-01-17 23:00:00+00:00,2025-01-17T17:15:00-06:00,2025-01-17 23:15:00+00:00,SBEAN_BESS,-0.24
2025-01-17T17:15:00-06:00,2025-01-17 23:15:00+00:00,2025-01-17T17:30:00-06:00,2025-01-17 23:30:00+00:00,SBEAN_BESS,-0.68
2025-01-17T17:30:00-06:00,2025-01-17 23:30:00+00:00,2025-01-17T17:45:00-06:00,2025-01-17 23:45:00+00:00,SBEAN_BESS,0.4
2025-01-17T17:45:00-06:00,2025-01-17 23:45:00+00:00,2025-01-17T18:00:00-06:00,2025-01-18 00:00:00+00:00,SBEAN_BESS,18.13
2025-01-17T18:00:00-06:00,2025-01-18 00:00:00+00:00,2025-01-17T18:15:00-06:00,2025-01-18 00:15:00+00:00,SBEAN_BESS,33.77
2025-01-17T18:15:00-06:00,2025-01-18 00:15:00+00:00,2025-01-17T18:30:00-06:00,2025-01-18 00:30:00+00:00,SBEAN_BESS,31.87
2025-01-17T18:30:00-06:00,2025-01-18 00:30:00+00:00,2025-01-17T18:45:00-06:00,2025-01-18 00:45:00+00:00,SBEAN_BESS,30.25
2025-01-17T18:45:00-06:00,2025-01-18 00:45:00+00:00,2025-01-17T19:00:00-06:00,2025-01-18 01:00:00+00:00,SBEAN_BESS,30.83
2025-01-17T19:00:00-06:00,2025-01-18 01:00:00+00:00,2025-01-17T19:15:00-06:00,2025-01-18 01:15:00+00:00,SBEAN_BESS,59.32
2025-01-17T19:15:00-06:00,2025-01-18 01:15:00+00:00,2025-01-17T19:30:00-06:00,2025-01-18 01:30:00+00:00,SBEAN_BESS,43.13
2025-01-17T19:30:00-06:00,2025-01-18 01:30:00+00:00,2025-01-17T19:45:00-06:00,2025-01-18 01:45:00+00:00,SBEAN_BESS,42.44
2025-01-17T19:45:00-06:00,2025-01-18 01:45:00+00:00,2025-01-17T20:00:00-06:00,2025-01-18 02:00:00+00:00,SBEAN_BESS,53.12
2025-01-17T20:00:00-06:00,2025-01-18 02:00:00+00:00,2025-01-17T20:15:00-06:00,2025-01-18 02:15:00+00:00,SBEAN_BESS,54.28
2025-01-17T20:15:00-06:00,2025-01-18 02:15:00+00:00,2025-01-17T20:30:00-06:00,2025-01-18 02:30:00+00:00,SBEAN_BESS,54.78
2025-01-17T20:30:00-06:00,2025-01-18 02:30:00+00:00,2025-01-17T20:45:00-06:00,2025-01-18 02:45:00+00:00,SBEAN_BESS,61.92
2025-01-17T20:45:00-06:00,2025-01-18 02:45:00+00:00,2025-01-17T21:00:00-06:00,2025-01-18 03:00:00+00:00,SBEAN_BESS,62.04
2025-01-17T21:00:00-06:00,2025-01-18 03:00:00+00:00,2025-01-17T21:15:00-06:00,2025-01-18 03:15:00+00:00,SBEAN_BESS,59.24
2025-01-17T21:15:00-06:00,2025-01-18 03:15:00+00:00,2025-01-17T21:30:00-06:00,2025-01-18 03:30:00+00:00,SBEAN_BESS,60.35
2025-01-17T21:30:00-06:00,2025-01-18 03:30:00+00:00,2025-01-17T21:45:00-06:00,2025-01-18 03:45:00+00:00,SBEAN_BESS,66.35
2025-01-17T21:45:00-06:00,2025-01-18 03:45:00+00:00,2025-01-17T22:00:00-06:00,2025-01-18 04:00:00+00:00,SBEAN_BESS,69.57
2025-01-17T22:00:00-06:00,2025-01-18 04:00:00+00:00,2025-01-17T22:15:00-06:00,2025-01-18 04:15:00+00:00,SBEAN_BESS,65.81
2025-01-17T22:15:00-06:00,2025-01-18 04:15:00+00:00,2025-01-17T22:30:00-06:00,2025-01-18 04:30:00+00:00,SBEAN_BESS,64.12
2025-01-17T22:30:00-06:00,2025-01-18 04:30:00+00:00,2025-01-17T22:45:00-06:00,2025-01-18 04:45:00+00:00,SBEAN_BESS,60.57
2025-01-17T22:45:00-06:00,2025-01-18 04:45:00+00:00,2025-01-17T23:00:00-06:00,2025-01-18 05:00:00+00:00,SBEAN_BESS,59.07
2025-01-17T23:00:00-06:00,2025-01-18 05:00:00+00:00,2025-01-17T23:15:00-06:00,2025-01-18 05:15:00+00:00,SBEAN_BESS,65.25
2025-01-17T23:15:00-06:00,2025-01-18 05:15:00+00:00,2025-01-17T23:30:00-06:00,2025-01-18 05:30:00+00:00,SBEAN_BESS,70.24
2025-01-17T23:30:00-06:00,2025-01-18 05:30:00+00:00,2025-01-17T23:45:00-06:00,2025-01-18 05:45:00+00:00,SBEAN_BESS,72.08
2025-01-17T23:45:00-06:00,2025-01-18 05:45:00+00:00,2025-01-18T00:00:00-06:00,2025-01-18 06:00:00+00:00,SBEAN_BESS,85.89
2025-01-18T00:00:00-06:00,2025-01-18 06:00:00+00:00,2025-01-18T00:15:00-06:00,2025-01-18 06:15:00+00:00,SBEAN_BESS,63.21
2025-01-18T00:15:00-06:00,2025-01-18 06:15:00+00:00,2025-01-18T00:30:00-06:00,2025-01-18 06:30:00+00:00,SBEAN_BESS,65.2
2025-01-18T00:30:00-06:00,2025-01-18 06:30:00+00:00,2025-01-18T00:45:00-06:00,2025-01-18 06:45:00+00:00,SBEAN_BESS,55.59
2025-01-18T00:45:00-06:00,2025-01-18 06:45:00+00:00,2025-01-18T01:00:00-06:00,2025-01-18 07:00:00+00:00,SBEAN_BESS,73.74
2025-01-18T01:00:00-06:00,2025-01-18 07:00:00+00:00,2025-01-18T01:15:00-06:00,2025-01-18 07:15:00+00:00,SBEAN_BESS,84.01
2025-01-18T01:15:00-06:00,2025-01-18 07:15:00+00:00,2025-01-18T01:30:00-06:00,2025-01-18 07:30:00+00:00,SBEAN_BESS,81.95
2025-01-18T01:30:00-06:00,2025-01-18 07:30:00+00:00,2025-01-18T01:45:00-06:00,2025-01-18 07:45:00+00:00,SBEAN_BESS,78.55
2025-01-18T01:45:00-06:00,2025-01-18 07:45:00+00:00,2025-01-18T02:00:00-06:00,2025-01-18 08:00:00+00:00,SBEAN_BESS,79.97
2025-01-18T02:00:00-06:00,2025-01-18 08:00:00+00:00,2025-01-18T02:15:00-06:00,2025-01-18 08:15:00+00:00,SBEAN_BESS,78.87
2025-01-18T02:15:00-06:00,2025-01-18 08:15:00+00:00,2025-01-18T02:30:00-06:00,2025-01-18 08:30:00+00:00,SBEAN_BESS,78.05
2025-01-18T02:30:00-06:00,2025-01-18 08:30:00+00:00,2025-01-18T02:45:00-06:00,2025-01-18 08:45:00+00:00,SBEAN_BESS,80.79
2025-01-18T02:45:00-06:00,2025-01-18 08:45:00+00:00,2025-01-18T03:00:00-06:00,2025-01-18 09:00:00+00:00,SBEAN_BESS,81.49
2025-01-18T03:00:00-06:00,2025-01-18 09:00:00+00:00,2025-01-18T03:15:00-06:00,2025-01-18 09:15:00+00:00,SBEAN_BESS,79.19
2025-01-18T03:15:00-06:00,2025-01-18 09:15:00+00:00,2025-01-18T03:30:00-06:00,2025-01-18 09:30:00+00:00,SBEAN_BESS,79.56
2025-01-18T03:30:00-06:00,2025-01-18 09:30:00+00:00,2025-01-18T03:45:00-06:00,2025-01-18 09:45:00+00:00,SBEAN_BESS,87.05
2025-01-18T03:45:00-06:00,2025-01-18 09:45:00+00:00,2025-01-18T04:00:00-06:00,2025-01-18 10:00:00+00:00,SBEAN_BESS,83.39
2025-01-18T04:00:00-06:00,2025-01-18 10:00:00+00:00,2025-01-18T04:15:00-06:00,2025-01-18 10:15:00+00:00,SBEAN_BESS,88.51
2025-01-18T04:15:00-06:00,2025-01-18 10:15:00+00:00,2025-01-18T04:30:00-06:00,2025-01-18 10:30:00+00:00,SBEAN_BESS,83.92
2025-01-18T04:30:00-06:00,2025-01-18 10:30:00+00:00,2025-01-18T04:45:00-06:00,2025-01-18 10:45:00+00:00,SBEAN_BESS,87.49
2025-01-18T04:45:00-06:00,2025-01-18 10:45:00+00:00,2025-01-18T05:00:00-06:00,2025-01-18 11:00:00+00:00,SBEAN_BESS,91.5
2025-01-18T05:00:00-06:00,2025-01-18 11:00:00+00:00,2025-01-18T05:15:00-06:00,2025-01-18 11:15:00+00:00,SBEAN_BESS,82.81
2025-01-18T05:15:00-06:00,2025-01-18 11:15:00+00:00,2025-01-18T05:30:00-06:00,2025-01-18 11:30:00+00:00,SBEAN_BESS,84.68
2025-01-18T05:30:00-06:00,2025-01-18 11:30:00+00:00,2025-01-18T05:45:00-06:00,2025-01-18 11:45:00+00:00,SBEAN_BESS,93.12
2025-01-18T05:45:00-06:00,2025-01-18 11:45:00+00:00,2025-01-18T06:00:00-06:00,2025-01-18 12:00:00+00:00,SBEAN_BESS,93.11
2025-01-18T06:00:00-06:00,2025-01-18 12:00:00+00:00,2025-01-18T06:15:00-06:00,2025-01-18 12:15:00+00:00,SBEAN_BESS,79.27
2025-01-18T06:15:00-06:00,2025-01-18 12:15:00+00:00,2025-01-18T06:30:00-06:00,2025-01-18 12:30:00+00:00,SBEAN_BESS,76.69
2025-01-18T06:30:00-06:00,2025-01-18 12:30:00+00:00,2025-01-18T06:45:00-06:00,2025-01-18 12:45:00+00:00,SBEAN_BESS,83.56
2025-01-18T06:45:00-06:00,2025-01-18 12:45:00+00:00,2025-01-18T07:00:00-06:00,2025-01-18 13:00:00+00:00,SBEAN_BESS,87.57
2025-01-18T07:00:00-06:00,2025-01-18 13:00:00+00:00,2025-01-18T07:15:00-06:00,2025-01-18 13:15:00+00:00,SBEAN_BESS,65.4
2025-01-18T07:15:00-06:00,2025-01-18 13:15:00+00:00,2025-01-18T07:30:00-06:00,2025-01-18 13:30:00+00:00,SBEAN_BESS,58.77
2025-01-18T07:30:00-06:00,2025-01-18 13:30:00+00:00,2025-01-18T07:45:00-06:00,2025-01-18 13:45:00+00:00,SBEAN_BESS,51.81
2025-01-18T07:45:00-06:00,2025-01-18 13:45:00+00:00,2025-01-18T08:00:00-06:00,2025-01-18 14:00:00+00:00,SBEAN_BESS,47.94
2025-01-18T08:00:00-06:00,2025-01-18 14:00:00+00:00,2025-01-18T08:15:00-06:00,2025-01-18 14:15:00+00:00,SBEAN_BESS,38.1
2025-01-18T08:15:00-06:00,2025-01-18 14:15:00+00:00,2025-01-18T08:30:00-06:00,2025-01-18 14:30:00+00:00,SBEAN_BESS,17.78
2025-01-18T08:30:00-06:00,2025-01-18 14:30:00+00:00,2025-01-18T08:45:00-06:00,2025-01-18 14:45:00+00:00,SBEAN_BESS,5.18
2025-01-18T08:45:00-06:00,2025-01-18 14:45:00+00:00,2025-01-18T09:00:00-06:00,2025-01-18 15:00:00+00:00,SBEAN_BESS,0
2025-01-18T09:00:00-06:00,2025-01-18 15:00:00+00:00,2025-01-18T09:15:00-06:00,2025-01-18 15:15:00+00:00,SBEAN_BESS,0
2025-01-18T09:15:00-06:00,2025-01-18 15:15:00+00:00,2025-01-18T09:30:00-06:00,2025-01-18 15:30:00+00:00,SBEAN_BESS,0
2025-01-18T09:30:00-06:00,2025-01-18 15:30:00+00:00,2025-01-18T09:45:00-06:00,2025-01-18 15:45:00+00:00,SBEAN_BESS,-0.16
2025-01-18T09:45:00-06:00,2025-01-18 15:45:00+00:00,2025-01-18T10:00:00-06:00,2025-01-18 16:00:00+00:00,SBEAN_BESS,-0.53
2025-01-18T10:00:00-06:00,2025-01-18 16:00:00+00:00,2025-01-18T10:15:00-06:00,2025-01-18 16:15:00+00:00,SBEAN_BESS,-0.42
2025-01-18T10:15:00-06:00,2025-01-18 16:15:00+00:00,2025-01-18T10:30:00-06:00,2025-01-18 16:30:00+00:00,SBEAN_BESS,-0.21
2025-01-18T10:30:00-06:00,2025-01-18 16:30:00+00:00,2025-01-18T10:45:00-06:00,2025-01-18 16:45:00+00:00,SBEAN_BESS,-0.07
2025-01-18T10:45:00-06:00,2025-01-18 16:45:00+00:00,2025-01-18T11:00:00-06:00,2025-01-18 17:00:00+00:00,SBEAN_BESS,-0.01
2025-01-18T11:00:00-06:00,2025-01-18 17:00:00+00:00,2025-01-18T11:15:00-06:00,2025-01-18 17:15:00+00:00,SBEAN_BESS,-0.09
2025-01-18T11:15:00-06:00,2025-01-18 17:15:00+00:00,2025-01-18T11:30:00-06:00,2025-01-18 17:30:00+00:00,SBEAN_BESS,0.01
2025-01-18T11:30:00-06:00,2025-01-18 17:30:00+00:00,2025-01-18T11:45:00-06:00,2025-01-18 17:45:00+00:00,SBEAN_BESS,0.01
2025-01-18T11:45:00-06:00,2025-01-18 17:45:00+00:00,2025-01-18T12:00:00-06:00,2025-01-18 18:00:00+00:00,SBEAN_BESS,0.02
2025-01-18T12:00:00-06:00,2025-01-18 18:00:00+00:00,2025-01-18T12:15:00-06:00,2025-01-18 18:15:00+00:00,SBEAN_BESS,0.04
2025-01-18T12:15:00-06:00,2025-01-18 18:15:00+00:00,2025-01-18T12:30:00-06:00,2025-01-18 18:30:00+00:00,SBEAN_BESS,0.02
2025-01-18T12:30:00-06:00,2025-01-18 18:30:00+00:00,2025-01-18T12:45:00-06:00,2025-01-18 18:45:00+00:00,SBEAN_BESS,0
2025-01-18T12:45:00-06:00,2025-01-18 18:45:00+00:00,2025-01-18T13:00:00-06:00,2025-01-18 19:00:00+00:00,SBEAN_BESS,-0.01
2025-01-18T13:00:00-06:00,2025-01-18 19:00:00+00:00,2025-01-18T13:15:00-06:00,2025-01-18 19:15:00+00:00,SBEAN_BESS,-0.1
2025-01-18T13:15:00-06:00,2025-01-18 19:15:00+00:00,2025-01-18T13:30:00-06:00,2025-01-18 19:30:00+00:00,SBEAN_BESS,-0.51
2025-01-18T13:30:00-06:00,2025-01-18 19:30:00+00:00,2025-01-18T13:45:00-06:00,2025-01-18 19:45:00+00:00,SBEAN_BESS,-0.4
2025-01-18T13:45:00-06:00,2025-01-18 19:45:00+00:00,2025-01-18T14:00:00-06:00,2025-01-18 20:00:00+00:00,SBEAN_BESS,-0.62
2025-01-18T14:00:00-06:00,2025-01-18 20:00:00+00:00,2025-01-18T14:15:00-06:00,2025-01-18 20:15:00+00:00,SBEAN_BESS,-0.5
2025-01-18T14:15:00-06:00,2025-01-18 20:15:00+00:00,2025-01-18T14:30:00-06:00,2025-01-18 20:30:00+00:00,SBEAN_BESS,-0.72
2025-01-18T14:30:00-06:00,2025-01-18 20:30:00+00:00,2025-01-18T14:45:00-06:00,2025-01-18 20:45:00+00:00,SBEAN_BESS,-0.74
2025-01-18T14:45:00-06:00,2025-01-18 20:45:00+00:00,2025-01-18T15:00:00-06:00,2025-01-18 21:00:00+00:00,SBEAN_BESS,-0.98
2025-01-18T15:00:00-06:00,2025-01-18 21:00:00+00:00,2025-01-18T15:15:00-06:00,2025-01-18 21:15:00+00:00,SBEAN_BESS,-1.56
2025-01-18T15:15:00-06:00,2025-01-18 21:15:00+00:00,2025-01-18T15:30:00-06:00,2025-01-18 21:30:00+00:00,SBEAN_BESS,-1.72
2025-01-18T15:30:00-06:00,2025-01-18 21:30:00+00:00,2025-01-18T15:45:00-06:00,2025-01-18 21:45:00+00:00,SBEAN_BESS,-1.83
2025-01-18T15:45:00-06:00,2025-01-18 21:45:00+00:00,2025-01-18T16:00:00-06:00,2025-01-18 22:00:00+00:00,SBEAN_BESS,-0.87
2025-01-18T16:00:00-06:00,2025-01-18 22:00:00+00:00,2025-01-18T16:15:00-06:00,2025-01-18 22:15:00+00:00,SBEAN_BESS,-0.64
2025-01-18T16:15:00-06:00,2025-01-18 22:15:00+00:00,2025-01-18T16:30:00-06:00,2025-01-18 22:30:00+00:00,SBEAN_BESS,-0.37
2025-01-18T16:30:00-06:00,2025-01-18 22:30:00+00:00,2025-01-18T16:45:00-06:00,2025-01-18 22:45:00+00:00,SBEAN_BESS,-0.13
2025-01-18T16:45:00-06:00,2025-01-18 22:45:00+00:00,2025-01-18T17:00:00-06:00,2025-01-18 23:00:00+00:00,SBEAN_BESS,0.63
2025-01-18T17:00:00-06:00,2025-01-18 23:00:00+00:00,2025-01-18T17:15:00-06:00,2025-01-18 23:15:00+00:00,SBEAN_BESS,27.54
2025-01-18T17:15:00-06:00,2025-01-18 23:15:00+00:00,2025-01-18T17:30:00-06:00,2025-01-18 23:30:00+00:00,SBEAN_BESS,65.89
2025-01-18T17:30:00-06:00,2025-01-18 23:30:00+00:00,2025-01-18T17:45:00-06:00,2025-01-18 23:45:00+00:00,SBEAN_BESS,67.65
2025-01-18T17:45:00-06:00,2025-01-18 23:45:00+00:00,2025-01-18T18:00:00-06:00,2025-01-19 00:00:00+00:00,SBEAN_BESS,99.37
2025-01-18T18:00:00-06:00,2025-01-19 00:00:00+00:00,2025-01-18T18:15:00-06:00,2025-01-19 00:15:00+00:00,SBEAN_BESS,132.71
2025-01-18T18:15:00-06:00,2025-01-19 00:15:00+00:00,2025-01-18T18:30:00-06:00,2025-01-19 00:30:00+00:00,SBEAN_BESS,99.29
2025-01-18T18:30:00-06:00,2025-01-19 00:30:00+00:00,2025-01-18T18:45:00-06:00,2025-01-19 00:45:00+00:00,SBEAN_BESS,104.86
2025-01-18T18:45:00-06:00,2025-01-19 00:45:00+00:00,2025-01-18T19:00:00-06:00,2025-01-19 01:00:00+00:00,SBEAN_BESS,66.04
2025-01-18T19:00:00-06:00,2025-01-19 01:00:00+00:00,2025-01-18T19:15:00-06:00,2025-01-19 01:15:00+00:00,SBEAN_BESS,114.47
2025-01-18T19:15:00-06:00,2025-01-19 01:15:00+00:00,2025-01-18T19:30:00-06:00,2025-01-19 01:30:00+00:00,SBEAN_BESS,130.84
2025-01-18T19:30:00-06:00,2025-01-19 01:30:00+00:00,2025-01-18T19:45:00-06:00,2025-01-19 01:45:00+00:00,SBEAN_BESS,142.51
2025-01-18T19:45:00-06:00,2025-01-19 01:45:00+00:00,2025-01-18T20:00:00-06:00,2025-01-19 02:00:00+00:00,SBEAN_BESS,153.22
2025-01-18T20:00:00-06:00,2025-01-19 02:00:00+00:00,2025-01-18T20:15:00-06:00,2025-01-19 02:15:00+00:00,SBEAN_BESS,151.27
2025-01-18T20:15:00-06:00,2025-01-19 02:15:00+00:00,2025-01-18T20:30:00-06:00,2025-01-19 02:30:00+00:00,SBEAN_BESS,149.48
2025-01-18T20:30:00-06:00,2025-01-19 02:30:00+00:00,2025-01-18T20:45:00-06:00,2025-01-19 02:45:00+00:00,SBEAN_BESS,130.79
2025-01-18T20:45:00-06:00,2025-01-19 02:45:00+00:00,2025-01-18T21:00:00-06:00,2025-01-19 03:00:00+00:00,SBEAN_BESS,130.67
2025-01-18T21:00:00-06:00,2025-01-19 03:00:00+00:00,2025-01-18T21:15:00-06:00,2025-01-19 03:15:00+00:00,SBEAN_BESS,129.08
2025-01-18T21:15:00-06:00,2025-01-19 03:15:00+00:00,2025-01-18T21:30:00-06:00,2025-01-19 03:30:00+00:00,SBEAN_BESS,119.06
2025-01-18T21:30:00-06:00,2025-01-19 03:30:00+00:00,2025-01-18T21:45:00-06:00,2025-01-19 03:45:00+00:00,SBEAN_BESS,109.32
2025-01-18T21:45:00-06:00,2025-01-19 03:45:00+00:00,2025-01-18T22:00:00-06:00,2025-01-19 04:00:00+00:00,SBEAN_BESS,106.36
2025-01-18T22:00:00-06:00,2025-01-19 04:00:00+00:00,2025-01-18T22:15:00-06:00,2025-01-19 04:15:00+00:00,SBEAN_BESS,93.1
2025-01-18T22:15:00-06:00,2025-01-19 04:15:00+00:00,2025-01-18T22:30:00-06:00,2025-01-19 04:30:00+00:00,SBEAN_BESS,87.94
2025-01-18T22:30:00-06:00,2025-01-19 04:30:00+00:00,2025-01-18T22:45:00-06:00,2025-01-19 04:45:00+00:00,SBEAN_BESS,91.12
2025-01-18T22:45:00-06:00,2025-01-19 04:45:00+00:00,2025-01-18T23:00:00-06:00,2025-01-19 05:00:00+00:00,SBEAN_BESS,98.83
2025-01-18T23:00:00-06:00,2025-01-19 05:00:00+00:00,2025-01-18T23:15:00-06:00,2025-01-19 05:15:00+00:00,SBEAN_BESS,90.49
2025-01-18T23:15:00-06:00,2025-01-19 05:15:00+00:00,2025-01-18T23:30:00-06:00,2025-01-19 05:30:00+00:00,SBEAN_BESS,93.36
2025-01-18T23:30:00-06:00,2025-01-19 05:30:00+00:00,2025-01-18T23:45:00-06:00,2025-01-19 05:45:00+00:00,SBEAN_BESS,81.9
2025-01-18T23:45:00-06:00,2025-01-19 05:45:00+00:00,2025-01-19T00:00:00-06:00,2025-01-19 06:00:00+00:00,SBEAN_BESS,89.79
