interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,spp
2025-07-11T06:15:00-05:00,2025-07-11 11:15:00+00:00,2025-07-11T06:30:00-05:00,2025-07-11 11:30:00+00:00,SBEAN_BESS,29.41
2025-07-11T06:30:00-05:00,2025-07-11 11:30:00+00:00,2025-07-11T06:45:00-05:00,2025-07-11 11:45:00+00:00,SBEAN_BESS,29.89
2025-07-11T06:45:00-05:00,2025-07-11 11:45:00+00:00,2025-07-11T07:00:00-05:00,2025-07-11 12:00:00+00:00,SBEAN_BESS,27.28
2025-07-11T07:00:00-05:00,2025-07-11 12:00:00+00:00,2025-07-11T07:15:00-05:00,2025-07-11 12:15:00+00:00,SBEAN_BESS,24.87
2025-07-11T07:15:00-05:00,2025-07-11 12:15:00+00:00,2025-07-11T07:30:00-05:00,2025-07-11 12:30:00+00:00,SBEAN_BESS,22.66
2025-07-11T07:30:00-05:00,2025-07-11 12:30:00+00:00,2025-07-11T07:45:00-05:00,2025-07-11 12:45:00+00:00,SBEAN_BESS,21.25
2025-07-11T07:45:00-05:00,2025-07-11 12:45:00+00:00,2025-07-11T08:00:00-05:00,2025-07-11 13:00:00+00:00,SBEAN_BESS,19.66
2025-07-11T08:00:00-05:00,2025-07-11 13:00:00+00:00,2025-07-11T08:15:00-05:00,2025-07-11 13:15:00+00:00,SBEAN_BESS,21.09
2025-07-11T08:15:00-05:00,2025-07-11 13:15:00+00:00,2025-07-11T08:30:00-05:00,2025-07-11 13:30:00+00:00,SBEAN_BESS,18.54
2025-07-11T08:30:00-05:00,2025-07-11 13:30:00+00:00,2025-07-11T08:45:00-05:00,2025-07-11 13:45:00+00:00,SBEAN_BESS,17.2
2025-07-11T08:45:00-05:00,2025-07-11 13:45:00+00:00,2025-07-11T09:00:00-05:00,2025-07-11 14:00:00+00:00,SBEAN_BESS,16.0
2025-07-11T09:00:00-05:00,2025-07-11 14:00:00+00:00,2025-07-11T09:15:00-05:00,2025-07-11 14:15:00+00:00,SBEAN_BESS,15.24
2025-07-11T09:15:00-05:00,2025-07-11 14:15:00+00:00,2025-07-11T09:30:00-05:00,2025-07-11 14:30:00+00:00,SBEAN_BESS,13.17
2025-07-11T09:30:00-05:00,2025-07-11 14:30:00+00:00,2025-07-11T09:45:00-05:00,2025-07-11 14:45:00+00:00,SBEAN_BESS,12.4
2025-07-11T09:45:00-05:00,2025-07-11 14:45:00+00:00,2025-07-11T10:00:00-05:00,2025-07-11 15:00:00+00:00,SBEAN_BESS,13.73
2025-07-11T10:00:00-05:00,2025-07-11 15:00:00+00:00,2025-07-11T10:15:00-05:00,2025-07-11 15:15:00+00:00,SBEAN_BESS,14.41
2025-07-11T10:15:00-05:00,2025-07-11 15:15:00+00:00,2025-07-11T10:30:00-05:00,2025-07-11 15:30:00+00:00,SBEAN_BESS,17.31
2025-07-11T10:30:00-05:00,2025-07-11 15:30:00+00:00,2025-07-11T10:45:00-05:00,2025-07-11 15:45:00+00:00,SBEAN_BESS,17.66
2025-07-11T10:45:00-05:00,2025-07-11 15:45:00+00:00,2025-07-11T11:00:00-05:00,2025-07-11 16:00:00+00:00,SBEAN_BESS,14.24
2025-07-11T11:00:00-05:00,2025-07-11 16:00:00+00:00,2025-07-11T11:15:00-05:00,2025-07-11 16:15:00+00:00,SBEAN_BESS,14.34
2025-07-11T11:15:00-05:00,2025-07-11 16:15:00+00:00,2025-07-11T11:30:00-05:00,2025-07-11 16:30:00+00:00,SBEAN_BESS,14.58
2025-07-11T11:30:00-05:00,2025-07-11 16:30:00+00:00,2025-07-11T11:45:00-05:00,2025-07-11 16:45:00+00:00,SBEAN_BESS,14.34
2025-07-11T11:45:00-05:00,2025-07-11 16:45:00+00:00,2025-07-11T12:00:00-05:00,2025-07-11 17:00:00+00:00,SBEAN_BESS,14.99
2025-07-11T12:00:00-05:00,2025-07-11 17:00:00+00:00,2025-07-11T12:15:00-05:00,2025-07-11 17:15:00+00:00,SBEAN_BESS,16.92
2025-07-11T12:15:00-05:00,2025-07-11 17:15:00+00:00,2025-07-11T12:30:00-05:00,2025-07-11 17:30:00+00:00,SBEAN_BESS,21.82
2025-07-11T12:30:00-05:00,2025-07-11 17:30:00+00:00,2025-07-11T12:45:00-05:00,2025-07-11 17:45:00+00:00,SBEAN_BESS,28.21
2025-07-11T12:45:00-05:00,2025-07-11 17:45:00+00:00,2025-07-11T13:00:00-05:00,2025-07-11 18:00:00+00:00,SBEAN_BESS,33.48
2025-07-11T13:00:00-05:00,2025-07-11 18:00:00+00:00,2025-07-11T13:15:00-05:00,2025-07-11 18:15:00+00:00,SBEAN_BESS,36.04
2025-07-11T13:15:00-05:00,2025-07-11 18:15:00+00:00,2025-07-11T13:30:00-05:00,2025-07-11 18:30:00+00:00,SBEAN_BESS,38.0
2025-07-11T13:30:00-05:00,2025-07-11 18:30:00+00:00,2025-07-11T13:45:00-05:00,2025-07-11 18:45:00+00:00,SBEAN_BESS,33.72
2025-07-11T13:45:00-05:00,2025-07-11 18:45:00+00:00,2025-07-11T14:00:00-05:00,2025-07-11 19:00:00+00:00,SBEAN_BESS,29.82
2025-07-11T14:00:00-05:00,2025-07-11 19:00:00+00:00,2025-07-11T14:15:00-05:00,2025-07-11 19:15:00+00:00,SBEAN_BESS,22.59
2025-07-11T14:15:00-05:00,2025-07-11 19:15:00+00:00,2025-07-11T14:30:00-05:00,2025-07-11 19:30:00+00:00,SBEAN_BESS,21.79
2025-07-11T14:30:00-05:00,2025-07-11 19:30:00+00:00,2025-07-11T14:45:00-05:00,2025-07-11 19:45:00+00:00,SBEAN_BESS,20.05
2025-07-11T14:45:00-05:00,2025-07-11 19:45:00+00:00,2025-07-11T15:00:00-05:00,2025-07-11 20:00:00+00:00,SBEAN_BESS,23.03
2025-07-11T15:00:00-05:00,2025-07-11 20:00:00+00:00,2025-07-11T15:15:00-05:00,2025-07-11 20:15:00+00:00,SBEAN_BESS,22.43
2025-07-11T15:15:00-05:00,2025-07-11 20:15:00+00:00,2025-07-11T15:30:00-05:00,2025-07-11 20:30:00+00:00,SBEAN_BESS,26.12
2025-07-11T15:30:00-05:00,2025-07-11 20:30:00+00:00,2025-07-11T15:45:00-05:00,2025-07-11 20:45:00+00:00,SBEAN_BESS,29.15
2025-07-11T15:45:00-05:00,2025-07-11 20:45:00+00:00,2025-07-11T16:00:00-05:00,2025-07-11 21:00:00+00:00,SBEAN_BESS,29.3
2025-07-11T16:00:00-05:00,2025-07-11 21:00:00+00:00,2025-07-11T16:15:00-05:00,2025-07-11 21:15:00+00:00,SBEAN_BESS,34.1
2025-07-11T16:15:00-05:00,2025-07-11 21:15:00+00:00,2025-07-11T16:30:00-05:00,2025-07-11 21:30:00+00:00,SBEAN_BESS,45.66
2025-07-11T16:30:00-05:00,2025-07-11 21:30:00+00:00,2025-07-11T16:45:00-05:00,2025-07-11 21:45:00+00:00,SBEAN_BESS,37.23
2025-07-11T16:45:00-05:00,2025-07-11 21:45:00+00:00,2025-07-11T17:00:00-05:00,2025-07-11 22:00:00+00:00,SBEAN_BESS,34.71
2025-07-11T17:00:00-05:00,2025-07-11 22:00:00+00:00,2025-07-11T17:15:00-05:00,2025-07-11 22:15:00+00:00,SBEAN_BESS,31.03
2025-07-11T17:15:00-05:00,2025-07-11 22:15:00+00:00,2025-07-11T17:30:00-05:00,2025-07-11 22:30:00+00:00,SBEAN_BESS,32.55
2025-07-11T17:30:00-05:00,2025-07-11 22:30:00+00:00,2025-07-11T17:45:00-05:00,2025-07-11 22:45:00+00:00,SBEAN_BESS,29.94
2025-07-11T17:45:00-05:00,2025-07-11 22:45:00+00:00,2025-07-11T18:00:00-05:00,2025-07-11 23:00:00+00:00,SBEAN_BESS,28.67
2025-07-11T18:00:00-05:00,2025-07-11 23:00:00+00:00,2025-07-11T18:15:00-05:00,2025-07-11 23:15:00+00:00,SBEAN_BESS,25.33
2025-07-11T18:15:00-05:00,2025-07-11 23:15:00+00:00,2025-07-11T18:30:00-05:00,2025-07-11 23:30:00+00:00,SBEAN_BESS,27.65
2025-07-11T18:30:00-05:00,2025-07-11 23:30:00+00:00,2025-07-11T18:45:00-05:00,2025-07-11 23:45:00+00:00,SBEAN_BESS,33.92
2025-07-11T18:45:00-05:00,2025-07-11 23:45:00+00:00,2025-07-11T19:00:00-05:00,2025-07-12 00:00:00+00:00,SBEAN_BESS,50.8
2025-07-11T19:00:00-05:00,2025-07-12 00:00:00+00:00,2025-07-11T19:15:00-05:00,2025-07-12 00:15:00+00:00,SBEAN_BESS,46.94
2025-07-11T19:15:00-05:00,2025-07-12 00:15:00+00:00,2025-07-11T19:30:00-05:00,2025-07-12 00:30:00+00:00,SBEAN_BESS,43.99
2025-07-11T19:30:00-05:00,2025-07-12 00:30:00+00:00,2025-07-11T19:45:00-05:00,2025-07-12 00:45:00+00:00,SBEAN_BESS,66.36
2025-07-11T19:45:00-05:00,2025-07-12 00:45:00+00:00,2025-07-11T20:00:00-05:00,2025-07-12 01:00:00+00:00,SBEAN_BESS,93.95
2025-07-11T20:00:00-05:00,2025-07-12 01:00:00+00:00,2025-07-11T20:15:00-05:00,2025-07-12 01:15:00+00:00,SBEAN_BESS,93.27
2025-07-11T20:15:00-05:00,2025-07-12 01:15:00+00:00,2025-07-11T20:30:00-05:00,2025-07-12 01:30:00+00:00,SBEAN_BESS,104.08
2025-07-11T20:30:00-05:00,2025-07-12 01:30:00+00:00,2025-07-11T20:45:00-05:00,2025-07-12 01:45:00+00:00,SBEAN_BESS,115.78
2025-07-11T20:45:00-05:00,2025-07-12 01:45:00+00:00,2025-07-11T21:00:00-05:00,2025-07-12 02:00:00+00:00,SBEAN_BESS,187.79
2025-07-11T21:00:00-05:00,2025-07-12 02:00:00+00:00,2025-07-11T21:15:00-05:00,2025-07-12 02:15:00+00:00,SBEAN_BESS,1759.63
2025-07-11T21:15:00-05:00,2025-07-12 02:15:00+00:00,2025-07-11T21:30:00-05:00,2025-07-12 02:30:00+00:00,SBEAN_BESS,74.78
2025-07-11T21:30:00-05:00,2025-07-12 02:30:00+00:00,2025-07-11T21:45:00-05:00,2025-07-12 02:45:00+00:00,SBEAN_BESS,42.88
2025-07-11T21:45:00-05:00,2025-07-12 02:45:00+00:00,2025-07-11T22:00:00-05:00,2025-07-12 03:00:00+00:00,SBEAN_BESS,40.85
2025-07-11T22:00:00-05:00,2025-07-12 03:00:00+00:00,2025-07-11T22:15:00-05:00,2025-07-12 03:15:00+00:00,SBEAN_BESS,51.4
2025-07-11T22:15:00-05:00,2025-07-12 03:15:00+00:00,2025-07-11T22:30:00-05:00,2025-07-12 03:30:00+00:00,SBEAN_BESS,47.18
2025-07-11T22:30:00-05:00,2025-07-12 03:30:00+00:00,2025-07-11T22:45:00-05:00,2025-07-12 03:45:00+00:00,SBEAN_BESS,58.82
2025-07-11T22:45:00-05:00,2025-07-12 03:45:00+00:00,2025-07-11T23:00:00-05:00,2025-07-12 04:00:00+00:00,SBEAN_BESS,48.82
2025-07-11T23:00:00-05:00,2025-07-12 04:00:00+00:00,2025-07-11T23:15:00-05:00,2025-07-12 04:15:00+00:00,SBEAN_BESS,68.65
2025-07-11T23:15:00-05:00,2025-07-12 04:15:00+00:00,2025-07-11T23:30:00-05:00,2025-07-12 04:30:00+00:00,SBEAN_BESS,108.45
2025-07-11T23:30:00-05:00,2025-07-12 04:30:00+00:00,2025-07-11T23:45:00-05:00,2025-07-12 04:45:00+00:00,SBEAN_BESS,92.55
2025-07-11T23:45:00-05:00,2025-07-12 04:45:00+00:00,2025-07-12T00:00:00-05:00,2025-07-12 05:00:00+00:00,SBEAN_BESS,89.79
2025-07-12T00:00:00-05:00,2025-07-12 05:00:00+00:00,2025-07-12T00:15:00-05:00,2025-07-12 05:15:00+00:00,SBEAN_BESS,75.47
2025-07-12T00:15:00-05:00,2025-07-12 05:15:00+00:00,2025-07-12T00:30:00-05:00,2025-07-12 05:30:00+00:00,SBEAN_BESS,78.35
2025-07-12T00:30:00-05:00,2025-07-12 05:30:00+00:00,2025-07-12T00:45:00-05:00,2025-07-12 05:45:00+00:00,SBEAN_BESS,76.54
2025-07-12T00:45:00-05:00,2025-07-12 05:45:00+00:00,2025-07-12T01:00:00-05:00,2025-07-12 06:00:00+00:00,SBEAN_BESS,73.04
2025-07-12T01:00:00-05:00,2025-07-12 06:00:00+00:00,2025-07-12T01:15:00-05:00,2025-07-12 06:15:00+00:00,SBEAN_BESS,74.24
2025-07-12T01:15:00-05:00,2025-07-12 06:15:00+00:00,2025-07-12T01:30:00-05:00,2025-07-12 06:30:00+00:00,SBEAN_BESS,63.55
2025-07-12T01:30:00-05:00,2025-07-12 06:30:00+00:00,2025-07-12T01:45:00-05:00,2025-07-12 06:45:00+00:00,SBEAN_BESS,65.89
2025-07-12T01:45:00-05:00,2025-07-12 06:45:00+00:00,2025-07-12T02:00:00-05:00,2025-07-12 07:00:00+00:00,SBEAN_BESS,49.22
2025-07-12T02:00:00-05:00,2025-07-12 07:00:00+00:00,2025-07-12T02:15:00-05:00,2025-07-12 07:15:00+00:00,SBEAN_BESS,56.48
2025-07-12T02:15:00-05:00,2025-07-12 07:15:00+00:00,2025-07-12T02:30:00-05:00,2025-07-12 07:30:00+00:00,SBEAN_BESS,79.56
2025-07-12T02:30:00-05:00,2025-07-12 07:30:00+00:00,2025-07-12T02:45:00-05:00,2025-07-12 07:45:00+00:00,SBEAN_BESS,73.25
2025-07-12T02:45:00-05:00,2025-07-12 07:45:00+00:00,2025-07-12T03:00:00-05:00,2025-07-12 08:00:00+00:00,SBEAN_BESS,71.08
2025-07-12T03:00:00-05:00,2025-07-12 08:00:00+00:00,2025-07-12T03:15:00-05:00,2025-07-12 08:15:00+00:00,SBEAN_BESS,69.46
2025-07-12T03:15:00-05:00,2025-07-12 08:15:00+00:00,2025-07-12T03:30:00-05:00,2025-07-12 08:30:00+00:00,SBEAN_BESS,62.37
2025-07-12T03:30:00-05:00,2025-07-12 08:30:00+00:00,2025-07-12T03:45:00-05:00,2025-07-12 08:45:00+00:00,SBEAN_BESS,75.94
2025-07-12T03:45:00-05:00,2025-07-12 08:45:00+00:00,2025-07-12T04:00:00-05:00,2025-07-12 09:00:00+00:00,SBEAN_BESS,74.41
2025-07-12T04:00:00-05:00,2025-07-12 09:00:00+00:00,2025-07-12T04:15:00-05:00,2025-07-12 09:15:00+00:00,SBEAN_BESS,75.52
2025-07-12T04:15:00-05:00,2025-07-12 09:15:00+00:00,2025-07-12T04:30:00-05:00,2025-07-12 09:30:00+00:00,SBEAN_BESS,78.53
2025-07-12T04:30:00-05:00,2025-07-12 09:30:00+00:00,2025-07-12T04:45:00-05:00,2025-07-12 09:45:00+00:00,SBEAN_BESS,102.86
2025-07-12T04:45:00-05:00,2025-07-12 09:45:00+00:00,2025-07-12T05:00:00-05:00,2025-07-12 10:00:00+00:00,SBEAN_BESS,59.8
2025-07-12T05:00:00-05:00,2025-07-12 10:00:00+00:00,2025-07-12T05:15:00-05:00,2025-07-12 10:15:00+00:00,SBEAN_BESS,72.78
2025-07-12T05:15:00-05:00,2025-07-12 10:15:00+00:00,2025-07-12T05:30:00-05:00,2025-07-12 10:30:00+00:00,SBEAN_BESS,102.93
2025-07-12T05:30:00-05:00,2025-07-12 10:30:00+00:00,2025-07-12T05:45:00-05:00,2025-07-12 10:45:00+00:00,SBEAN_BESS,72.0
2025-07-12T05:45:00-05:00,2025-07-12 10:45:00+00:00,2025-07-12T06:00:00-05:00,2025-07-12 11:00:00+00:00,SBEAN_BESS,41.06
2025-07-12T06:00:00-05:00,2025-07-12 11:00:00+00:00,2025-07-12T06:15:00-05:00,2025-07-12 11:15:00+00:00,SBEAN_BESS,36.15
2025-07-12T06:15:00-05:00,2025-07-12 11:15:00+00:00,2025-07-12T06:30:00-05:00,2025-07-12 11:30:00+00:00,SBEAN_BESS,33.55
2025-07-12T06:30:00-05:00,2025-07-12 11:30:00+00:00,2025-07-12T06:45:00-05:00,2025-07-12 11:45:00+00:00,SBEAN_BESS,33.44
2025-07-12T06:45:00-05:00,2025-07-12 11:45:00+00:00,2025-07-12T07:00:00-05:00,2025-07-12 12:00:00+00:00,SBEAN_BESS,32.08
2025-07-12T07:00:00-05:00,2025-07-12 12:00:00+00:00,2025-07-12T07:15:00-05:00,2025-07-12 12:15:00+00:00,SBEAN_BESS,30.63
2025-07-12T07:15:00-05:00,2025-07-12 12:15:00+00:00,2025-07-12T07:30:00-05:00,2025-07-12 12:30:00+00:00,SBEAN_BESS,29.23
2025-07-12T07:30:00-05:00,2025-07-12 12:30:00+00:00,2025-07-12T07:45:00-05:00,2025-07-12 12:45:00+00:00,SBEAN_BESS,28.0
2025-07-12T07:45:00-05:00,2025-07-12 12:45:00+00:00,2025-07-12T08:00:00-05:00,2025-07-12 13:00:00+00:00,SBEAN_BESS,29.16
2025-07-12T08:00:00-05:00,2025-07-12 13:00:00+00:00,2025-07-12T08:15:00-05:00,2025-07-12 13:15:00+00:00,SBEAN_BESS,72.1
2025-07-12T08:15:00-05:00,2025-07-12 13:15:00+00:00,2025-07-12T08:30:00-05:00,2025-07-12 13:30:00+00:00,SBEAN_BESS,99.12
2025-07-12T08:30:00-05:00,2025-07-12 13:30:00+00:00,2025-07-12T08:45:00-05:00,2025-07-12 13:45:00+00:00,SBEAN_BESS,49.61
2025-07-12T08:45:00-05:00,2025-07-12 13:45:00+00:00,2025-07-12T09:00:00-05:00,2025-07-12 14:00:00+00:00,SBEAN_BESS,41.22
2025-07-12T09:00:00-05:00,2025-07-12 14:00:00+00:00,2025-07-12T09:15:00-05:00,2025-07-12 14:15:00+00:00,SBEAN_BESS,74.06
2025-07-12T09:15:00-05:00,2025-07-12 14:15:00+00:00,2025-07-12T09:30:00-05:00,2025-07-12 14:30:00+00:00,SBEAN_BESS,115.4
2025-07-12T09:30:00-05:00,2025-07-12 14:30:00+00:00,2025-07-12T09:45:00-05:00,2025-07-12 14:45:00+00:00,SBEAN_BESS,53.81
2025-07-12T09:45:00-05:00,2025-07-12 14:45:00+00:00,2025-07-12T10:00:00-05:00,2025-07-12 15:00:00+00:00,SBEAN_BESS,143.08
2025-07-12T10:00:00-05:00,2025-07-12 15:00:00+00:00,2025-07-12T10:15:00-05:00,2025-07-12 15:15:00+00:00,SBEAN_BESS,156.19
2025-07-12T10:15:00-05:00,2025-07-12 15:15:00+00:00,2025-07-12T10:30:00-05:00,2025-07-12 15:30:00+00:00,SBEAN_BESS,91.55
2025-07-12T10:30:00-05:00,2025-07-12 15:30:00+00:00,2025-07-12T10:45:00-05:00,2025-07-12 15:45:00+00:00,SBEAN_BESS,74.58
2025-07-12T10:45:00-05:00,2025-07-12 15:45:00+00:00,2025-07-12T11:00:00-05:00,2025-07-12 16:00:00+00:00,SBEAN_BESS,72.9
2025-07-12T11:00:00-05:00,2025-07-12 16:00:00+00:00,2025-07-12T11:15:00-05:00,2025-07-12 16:15:00+00:00,SBEAN_BESS,63.01
2025-07-12T11:15:00-05:00,2025-07-12 16:15:00+00:00,2025-07-12T11:30:00-05:00,2025-07-12 16:30:00+00:00,SBEAN_BESS,49.39
2025-07-12T11:30:00-05:00,2025-07-12 16:30:00+00:00,2025-07-12T11:45:00-05:00,2025-07-12 16:45:00+00:00,SBEAN_BESS,51.38
2025-07-12T11:45:00-05:00,2025-07-12 16:45:00+00:00,2025-07-12T12:00:00-05:00,2025-07-12 17:00:00+00:00,SBEAN_BESS,59.11
2025-07-12T12:00:00-05:00,2025-07-12 17:00:00+00:00,2025-07-12T12:15:00-05:00,2025-07-12 17:15:00+00:00,SBEAN_BESS,48.83
2025-07-12T12:15:00-05:00,2025-07-12 17:15:00+00:00,2025-07-12T12:30:00-05:00,2025-07-12 17:30:00+00:00,SBEAN_BESS,49.34
2025-07-12T12:30:00-05:00,2025-07-12 17:30:00+00:00,2025-07-12T12:45:00-05:00,2025-07-12 17:45:00+00:00,SBEAN_BESS,47.66
2025-07-12T12:45:00-05:00,2025-07-12 17:45:00+00:00,2025-07-12T13:00:00-05:00,2025-07-12 18:00:00+00:00,SBEAN_BESS,45.13
2025-07-12T13:00:00-05:00,2025-07-12 18:00:00+00:00,2025-07-12T13:15:00-05:00,2025-07-12 18:15:00+00:00,SBEAN_BESS,44.89
2025-07-12T13:15:00-05:00,2025-07-12 18:15:00+00:00,2025-07-12T13:30:00-05:00,2025-07-12 18:30:00+00:00,SBEAN_BESS,45.88
2025-07-12T13:30:00-05:00,2025-07-12 18:30:00+00:00,2025-07-12T13:45:00-05:00,2025-07-12 18:45:00+00:00,SBEAN_BESS,47.27
2025-07-12T13:45:00-05:00,2025-07-12 18:45:00+00:00,2025-07-12T14:00:00-05:00,2025-07-12 19:00:00+00:00,SBEAN_BESS,65.93
2025-07-12T14:00:00-05:00,2025-07-12 19:00:00+00:00,2025-07-12T14:15:00-05:00,2025-07-12 19:15:00+00:00,SBEAN_BESS,88.79
2025-07-12T14:15:00-05:00,2025-07-12 19:15:00+00:00,2025-07-12T14:30:00-05:00,2025-07-12 19:30:00+00:00,SBEAN_BESS,105.17
2025-07-12T14:30:00-05:00,2025-07-12 19:30:00+00:00,2025-07-12T14:45:00-05:00,2025-07-12 19:45:00+00:00,SBEAN_BESS,104.43
2025-07-12T14:45:00-05:00,2025-07-12 19:45:00+00:00,2025-07-12T15:00:00-05:00,2025-07-12 20:00:00+00:00,SBEAN_BESS,110.19
2025-07-12T15:00:00-05:00,2025-07-12 20:00:00+00:00,2025-07-12T15:15:00-05:00,2025-07-12 20:15:00+00:00,SBEAN_BESS,115.23
2025-07-12T15:15:00-05:00,2025-07-12 20:15:00+00:00,2025-07-12T15:30:00-05:00,2025-07-12 20:30:00+00:00,SBEAN_BESS,120.19
2025-07-12T15:30:00-05:00,2025-07-12 20:30:00+00:00,2025-07-12T15:45:00-05:00,2025-07-12 20:45:00+00:00,SBEAN_BESS,147.08
2025-07-12T15:45:00-05:00,2025-07-12 20:45:00+00:00,2025-07-12T16:00:00-05:00,2025-07-12 21:00:00+00:00,SBEAN_BESS,138.68
2025-07-12T16:00:00-05:00,2025-07-12 21:00:00+00:00,2025-07-12T16:15:00-05:00,2025-07-12 21:15:00+00:00,SBEAN_BESS,77.84
2025-07-12T16:15:00-05:00,2025-07-12 21:15:00+00:00,2025-07-12T16:30:00-05:00,2025-07-12 21:30:00+00:00,SBEAN_BESS,66.45
2025-07-12T16:30:00-05:00,2025-07-12 21:30:00+00:00,2025-07-12T16:45:00-05:00,2025-07-12 21:45:00+00:00,SBEAN_BESS,72.82
2025-07-12T16:45:00-05:00,2025-07-12 21:45:00+00:00,2025-07-12T17:00:00-05:00,2025-07-12 22:00:00+00:00,SBEAN_BESS,115.52
2025-07-12T17:00:00-05:00,2025-07-12 22:00:00+00:00,2025-07-12T17:15:00-05:00,2025-07-12 22:15:00+00:00,SBEAN_BESS,115.76
2025-07-12T17:15:00-05:00,2025-07-12 22:15:00+00:00,2025-07-12T17:30:00-05:00,2025-07-12 22:30:00+00:00,SBEAN_BESS,102.02
2025-07-12T17:30:00-05:00,2025-07-12 22:30:00+00:00,2025-07-12T17:45:00-05:00,2025-07-12 22:45:00+00:00,SBEAN_BESS,118.35
2025-07-12T17:45:00-05:00,2025-07-12 22:45:00+00:00,2025-07-12T18:00:00-05:00,2025-07-12 23:00:00+00:00,SBEAN_BESS,143.06
2025-07-12T18:00:00-05:00,2025-07-12 23:00:00+00:00,2025-07-12T18:15:00-05:00,2025-07-12 23:15:00+00:00,SBEAN_BESS,123.1
2025-07-12T18:15:00-05:00,2025-07-12 23:15:00+00:00,2025-07-12T18:30:00-05:00,2025-07-12 23:30:00+00:00,SBEAN_BESS,210.12
2025-07-12T18:30:00-05:00,2025-07-12 23:30:00+00:00,2025-07-12T18:45:00-05:00,2025-07-12 23:45:00+00:00,SBEAN_BESS,194.46
2025-07-12T18:45:00-05:00,2025-07-12 23:45:00+00:00,2025-07-12T19:00:00-05:00,2025-07-13 00:00:00+00:00,SBEAN_BESS,195.05
2025-07-12T19:00:00-05:00,2025-07-13 00:00:00+00:00,2025-07-12T19:15:00-05:00,2025-07-13 00:15:00+00:00,SBEAN_BESS,106.85
2025-07-12T19:15:00-05:00,2025-07-13 00:15:00+00:00,2025-07-12T19:30:00-05:00,2025-07-13 00:30:00+00:00,SBEAN_BESS,138.33
2025-07-12T19:30:00-05:00,2025-07-13 00:30:00+00:00,2025-07-12T19:45:00-05:00,2025-07-13 00:45:00+00:00,SBEAN_BESS,247.37
2025-07-12T19:45:00-05:00,2025-07-13 00:45:00+00:00,2025-07-12T20:00:00-05:00,2025-07-13 01:00:00+00:00,SBEAN_BESS,351.92
2025-07-12T20:00:00-05:00,2025-07-13 01:00:00+00:00,2025-07-12T20:15:00-05:00,2025-07-13 01:15:00+00:00,SBEAN_BESS,187.97
2025-07-12T20:15:00-05:00,2025-07-13 01:15:00+00:00,2025-07-12T20:30:00-05:00,2025-07-13 01:30:00+00:00,SBEAN_BESS,144.6
2025-07-12T20:30:00-05:00,2025-07-13 01:30:00+00:00,2025-07-12T20:45:00-05:00,2025-07-13 01:45:00+00:00,SBEAN_BESS,130.45
2025-07-12T20:45:00-05:00,2025-07-13 01:45:00+00:00,2025-07-12T21:00:00-05:00,2025-07-13 02:00:00+00:00,SBEAN_BESS,114.74
2025-07-12T21:00:00-05:00,2025-07-13 02:00:00+00:00,2025-07-12T21:15:00-05:00,2025-07-13 02:15:00+00:00,SBEAN_BESS,105.9
2025-07-12T21:15:00-05:00,2025-07-13 02:15:00+00:00,2025-07-12T21:30:00-05:00,2025-07-13 02:30:00+00:00,SBEAN_BESS,122.71
2025-07-12T21:30:00-05:00,2025-07-13 02:30:00+00:00,2025-07-12T21:45:00-05:00,2025-07-13 02:45:00+00:00,SBEAN_BESS,114.32
2025-07-12T21:45:00-05:00,2025-07-13 02:45:00+00:00,2025-07-12T22:00:00-05:00,2025-07-13 03:00:00+00:00,SBEAN_BESS,115.58
2025-07-12T22:00:00-05:00,2025-07-13 03:00:00+00:00,2025-07-12T22:15:00-05:00,2025-07-13 03:15:00+00:00,SBEAN_BESS,236.18
2025-07-12T22:15:00-05:00,2025-07-13 03:15:00+00:00,2025-07-12T22:30:00-05:00,2025-07-13 03:30:00+00:00,SBEAN_BESS,104.13
2025-07-12T22:30:00-05:00,2025-07-13 03:30:00+00:00,2025-07-12T22:45:00-05:00,2025-07-13 03:45:00+00:00,SBEAN_BESS,65.44
2025-07-12T22:45:00-05:00,2025-07-13 03:45:00+00:00,2025-07-12T23:00:00-05:00,2025-07-13 04:00:00+00:00,SBEAN_BESS,73.76
2025-07-12T23:00:00-05:00,2025-07-13 04:00:00+00:00,2025-07-12T23:15:00-05:00,2025-07-13 04:15:00+00:00,SBEAN_BESS,131.13
2025-07-12T23:15:00-05:00,2025-07-13 04:15:00+00:00,2025-07-12T23:30:00-05:00,2025-07-13 04:30:00+00:00,SBEAN_BESS,111.86
2025-07-12T23:30:00-05:00,2025-07-13 04:30:00+00:00,2025-07-12T23:45:00-05:00,2025-07-13 04:45:00+00:00,SBEAN_BESS,92.4
2025-07-12T23:45:00-05:00,2025-07-13 04:45:00+00:00,2025-07-13T00:00:00-05:00,2025-07-13 05:00:00+00:00,SBEAN_BESS,74.37
2025-07-13T00:00:00-05:00,2025-07-13 05:00:00+00:00,2025-07-13T00:15:00-05:00,2025-07-13 05:15:00+00:00,SBEAN_BESS,55.87
2025-07-13T00:15:00-05:00,2025-07-13 05:15:00+00:00,2025-07-13T00:30:00-05:00,2025-07-13 05:30:00+00:00,SBEAN_BESS,118.6
2025-07-13T00:30:00-05:00,2025-07-13 05:30:00+00:00,2025-07-13T00:45:00-05:00,2025-07-13 05:45:00+00:00,SBEAN_BESS,59.29
